Actual;Prediction;Prediction Probability;LIME Supporting Fidelity;LIME Contrary Fidelity;SHAP Supporting Fidelity;SHAP Contrary Fidelity
0;0;0.999714970588684;0.9991847694854545;0.008347941628507825;1.0;0.00027637610617516816
0;0;0.8725309371948242;0.869193709251679;0.13712028576425134;1.0;0.042922081559489136
0;0;0.644311785697937;0.4843058928793781;0.37950046615289634;0.9748903721988966;0.3155086358084982
0;0;0.9122316837310792;0.7824618999591498;0.19277598762420034;1.0;0.07035404399744183
0;0;0.9851956367492676;0.9847478165436897;0.07170987800716808;1.0;0.005558865594923782
0;0;0.6597028970718384;0.5952907568121295;0.4062059664375914;0.7281528929674418;0.06407432324133641
0;0;0.7731340527534485;0.860550555826801;0.28110667635902975;1.0;0.07343722016982915
1;0;0.5296159982681274;0.31782179064681015;0.7459105988847876;0.935058694621181;0.415059779537002
0;0;0.9969112873077391;0.996938440201954;0.019183426210058047;1.0;0.002177239929027689
0;0;0.9443448781967164;0.9738138936412826;0.05109414107180253;0.9979775463443065;0.03344956202167226
0;0;0.7397525310516357;0.7726476006583843;0.24944395240733455;0.9909718710549071;0.1673432928949734
1;0;0.8393496870994568;0.8368927146529626;0.1432721786917168;0.9645516235640927;0.07929074600529429
1;0;0.6006983518600464;0.6109038795814188;0.4554171711460734;0.7483181759638724;0.14473656897378717
1;0;0.5362764000892639;0.3350095279377808;0.3734963947217059;0.8660822642537005;0.0
0;0;0.5680578947067261;0.4412336694147062;0.30036116943306856;0.948200973093554;0.28451022671589843
0;0;0.925906777381897;0.22213241571563236;0.589889113898692;0.9501176054957153;0.013737820534361159
0;0;0.9721289873123168;0.964285993700159;0.04569286049495457;1.0;0.022859762871208878
0;0;0.8788539171218872;0.8747851943224159;0.11003209148331179;0.9882332674702174;0.05460255540931867
0;0;0.8411915302276611;0.8811297177919813;0.30302627704166385;0.8749661655914764;0.021465073112082518
0;0;0.5297127366065979;0.29710950866452024;0.6385901370581308;1.0;0.1406501554780775
0;0;0.5588575601577759;0.4098058526415215;0.5941860740433575;0.9963289965501552;0.35678892892696873
0;0;0.9992610216140748;0.9952842076782462;0.015776389579654247;1.0;0.0008592279379352642
0;0;0.970214307308197;0.9808731564654144;0.02477132384313434;1.0;0.01179128606705147
0;0;0.959495723247528;0.9697051566540668;0.032140974216947095;0.9922829065851592;0.013513361905175453
1;0;0.9771008491516112;0.9879435238093843;0.06840894960736976;1.0;0.007791383558575377
0;0;0.9976443648338318;0.9941753150598096;0.00846250334947554;1.0;0.0007020321495881004
0;0;0.5938481688499451;0.6223064383753723;0.44405253013639606;0.9152364234533382;0.27324063879995814
1;0;0.8074102401733398;0.9333053892427752;0.11151164881748957;1.0;0.07855377667484419
1;0;0.6134483814239502;0.5050000699575474;0.4073454064514072;1.0;0.08699026696188752
1;0;0.9130967259407043;0.9485904994777477;0.06942531868950777;0.9918195905653427;0.050817473029470615
0;0;0.9997502565383912;0.9976934096447475;0.009521042893512478;1.0;0.00038757466899532616
1;0;0.8662436008453369;0.9602376455602624;0.0815189281667382;0.9833902354037898;0.09336144193319058
0;0;0.8130349516868591;0.8413797024338543;0.5055206557138126;0.9235474411682361;0.0
0;0;0.6463423371315002;0.9351187150290603;0.23087808038215302;1.0;0.09967387891265304
0;0;0.9974675178527832;0.9988111727899013;0.06521966774721406;1.0;0.0017668467632100146
1;0;0.6970319747924805;0.821059347426634;0.37802857231789694;0.9734097320941153;0.2652427567858956
0;0;0.7419930696487427;0.7521638455412337;0.2881728981414584;0.9915757205361126;0.19772900165786003
1;0;0.5288013219833374;0.2974939285246512;0.4630769874120445;1.0;0.17030954436150264
0;0;0.7182967662811279;0.769103063475125;0.22283668934247886;1.0;0.07828389630089402
0;0;0.9682806134223938;0.9727934898088667;0.09501520862997492;1.0;0.0276553237468662
0;0;0.9906113147735596;0.9831316810772758;0.13384354109881647;0.9902896442174046;0.0005763040247417222
1;0;0.5851483345031738;0.6527249632276544;0.3695363221135236;0.963200966470955;0.2917054626796344
0;0;0.535153865814209;0.3089369455020453;0.5706138471120441;1.0;0.13008865061806163
0;0;0.9579520225524902;0.9565848760385292;0.0819001493799562;0.9954737151506916;0.025615028788369763
0;0;0.964812994003296;0.977459529559626;0.1011292110966934;1.0;0.012896861630372656
1;0;0.5941339731216431;0.4556472397334086;0.5896415839863787;1.0;0.14633165976351722
0;0;0.9814537167549132;0.9896059597981569;0.08958557240860458;1.0;0.0062012766744882096
0;0;0.9226440787315368;0.9327406315968727;0.09790509308533232;1.0;0.02394379781799022
0;0;0.9995411038398744;0.9975478780933285;0.056103392840712106;1.0;0.00044485479218035913
0;0;0.9998520016670228;0.9985424686044183;0.0073602781039793595;1.0;0.00017225907559899762
0;0;0.9848340153694152;0.9892172639544222;0.027016790704562726;1.0;0.005167183498798899
0;0;0.9831045269966124;0.9884878199672761;0.013743618267202556;0.9998763835310536;0.010563408931027661
0;0;0.9734922647476196;0.9838625586178225;0.05874569033870525;0.9982287330345833;0.014743116328251232
0;0;0.7753627300262451;0.8028419344750957;0.14861653537229863;0.9636701529193228;0.10377160099590818
0;0;0.9969473481178284;0.9956570073145398;0.06519240911201668;1.0;0.0028677685718182127
0;0;0.6954958438873291;0.687932476918167;0.30248843808673;1.0;0.08113227905184599
0;0;0.9254550933837892;0.9476950335425233;0.08884125009016808;0.9892609051844066;0.03386920219288755
0;0;0.9994946122169496;0.9963755290574359;0.04685047538165814;1.0;9.797994923529423e-05
0;0;0.9997502565383912;0.9990452825864575;0.02127167155169258;1.0;0.00019378733449766308
0;0;0.9698328971862792;0.9814549062951875;0.025224569998234903;1.0;0.02632748279525854
0;0;0.7548583149909973;0.8892224524121553;0.22201126289152895;1.0;0.08743997060742059
0;0;0.96308434009552;0.9772883115687125;0.09729469359644717;0.9705353129997176;0.0
0;0;0.8974430561065674;0.9117984968182715;0.0688860217807531;0.9752089383284243;0.056585299891157334
0;0;0.9905794858932496;0.9839526303546159;0.020221814981570073;1.0;0.008417618549571019
0;0;0.8200392127037048;0.8959842273299669;0.1747294351094547;1.0;0.12747620198466705
0;0;0.996374011039734;0.9939638074793936;0.084532436504502;1.0;0.001241512667035247
0;0;0.818203330039978;0.8233669289833435;0.2320769081822668;1.0;0.04665101498677003
0;0;0.7050497531890869;0.7522567093186004;0.3206136528796058;0.9826478014793083;0.2635780028560869
0;0;0.9820973873138428;0.27242016986246165;0.39793236089886064;1.0;0.004960811708056024
1;0;0.6317943334579468;0.7268953701738249;0.3580395481025496;0.9897936838132975;0.2855295266397792
0;0;0.961364448070526;0.9686343292174187;0.03770225579125426;0.995401394219946;0.01907410487891421
0;0;0.585843563079834;0.4856009121742336;0.5405282666573334;0.9648550630268687;0.27895659745255386
1;0;0.6555705070495605;0.7074582985108715;0.41773529801117376;1.0;0.08213001270701635
1;0;0.9003398418426514;0.9374192099195535;0.21176908925908675;0.8578120866488591;0.021568445718943337
0;0;0.9021944999694824;0.9398737552450029;0.27716929989286687;0.992892020196201;0.055836144233813355
0;0;0.9015994668006896;0.9135516621382491;0.13157791953354975;1.0;0.03856574850381741
0;0;0.927515983581543;0.9474619912068116;0.056435770499017546;1.0;0.04836003618244838
0;0;0.9690256118774414;0.9791394239427929;0.13254758773030528;1.0;0.021197318021803038
0;0;0.9375795722007751;0.955314569794294;0.096537534230029;0.9960340877846278;0.037485717555177295
0;0;0.9988041520118712;0.9928955652550288;0.02888549743503565;1.0;0.000993098290622518
0;0;0.9961224794387816;0.9940108586788472;0.10162992675633468;1.0;0.003925799666135358
0;0;0.997633695602417;0.9955906539536691;0.036124625661298836;1.0;0.00238108211517169
1;0;0.7434296607971191;0.7184070063530853;0.32884837099965686;1.0;0.17880423453499966
0;0;0.5086707472801208;0.2149884480797517;0.7354177293179499;0.9602003918641953;0.47817066141525055
0;0;0.9983527064323424;0.9927585821709309;0.020989130532773393;1.0;0.0006372936298876527
1;0;0.5313761830329895;0.7827407991440956;0.394379671684158;0.9599956051662516;0.43099694863036087
0;0;0.9695232510566713;0.886604965811608;0.4728738481809277;0.9634679566782067;0.006461492664931378
1;0;0.7856374979019165;0.8669512495817784;0.19375766739676847;1.0;0.08055402513199114
0;0;0.8445471525192261;0.16552544083448895;0.46628307978954275;1.0;0.041319853343355105
0;0;0.98943430185318;0.24148219576284358;0.38848686499293106;0.9889456735208828;0.001574052649426176
1;0;0.7985498905181885;0.8782775430895624;0.1576573934550501;0.9647699814979633;0.09059266827314225
0;0;0.7076514959335327;0.6769743696778973;0.41862140681993953;0.9829618926955258;0.22082433559049702
1;0;0.819460928440094;0.8359766568499185;0.17054998107762337;1.0;0.06302884733231587
0;0;0.5691790580749512;0.3567810527329923;0.584062302340291;0.9760246050994634;0.34455336759784017
0;0;0.8831518888473511;0.9231491891315484;0.28291865399009103;0.9744908391336069;0.06887312603303135
0;0;0.9894994497299194;0.9925305971683953;0.0745469351750486;1.0;0.008778525160402544
0;0;0.6532277464866638;0.7303786367485715;0.28844689868726625;0.9702220014466195;0.27339682679883276
0;0;0.9194731712341307;0.9482677263357145;0.09063526338307555;0.9273456003422749;0.020901427441625285
0;0;0.9333475828170776;0.9587839726919529;0.14489296042001218;1.0;0.016440515195950897
0;0;0.9707410335540771;0.9740802471667653;0.03722384512362882;0.97914112889262;0.00405978460957323
0;0;0.8738401532173157;0.8867761732888922;0.1519984748241972;0.9298191991394625;0.02308964739176862
0;0;0.996378481388092;0.9984732829450642;0.021476500672361374;1.0;0.003489315947751369
0;0;0.9444252252578736;0.9643954815281657;0.048045109488737824;1.0;0.00961661554377435
1;0;0.8172876834869385;0.8639222810231062;0.3166843156834414;0.9880789205686309;0.1177401061216417
0;0;0.8545961380004883;0.8608317459148385;0.14539504262316302;0.9950073037989798;0.09734580279854346
0;0;0.971506655216217;0.9844159125334978;0.1226564322848939;1.0;0.024892858087251887
1;0;0.5663479566574097;0.3701875508722505;0.4453704068159291;1.0;0.11579956601642098
0;0;0.5277528166770935;0.2307829947359581;0.7907378546937434;0.9122489799500193;0.2980490778242202
0;0;0.9695964455604552;0.9813595625878421;0.12408777234138857;1.0;0.007149245573696501
0;0;0.9316401481628418;0.4827538679930454;0.46532884658594503;0.9453329578240457;0.017659776557472116
0;0;0.8898077607154846;0.9355060593172909;0.08505458386065254;0.9395516842720335;0.028943657221487194
0;0;0.9654659032821656;0.9828986722295517;0.11675228101541998;1.0;0.012702312593723975
1;0;0.6794405579566956;0.5472608984499769;0.5881154169694313;1.0;0.25236580083674875
1;0;0.5415810346603394;0.3360514303964839;0.7587002276633786;0.9486282417488809;0.3823567815094107
0;0;0.951570212841034;0.4091122356895046;0.6475103539377722;0.9370407422025308;0.006701974149340368
0;0;0.9277697801589966;0.9317522126327159;0.0708418431297017;1.0;0.025911743705299074
0;0;0.9887198209762572;0.9855175010607087;0.013381863695645386;0.9992543932149367;0.006059531349413183
0;0;0.8978641033172607;0.8420142847090282;0.09307240736978928;0.9256804388840428;0.0
1;0;0.6750586032867432;0.6506357276839274;0.3773510710775337;1.0;0.11904657800149114
0;0;0.989766538143158;0.9944342507166439;0.0523236149024358;1.0;0.00465845498309087
0;0;0.982771337032318;0.13670398898798142;0.5775519801564359;0.9973274773357159;0.008994498903365062
0;0;0.8918683528900146;0.8971589984086151;0.130339239252271;1.0;0.09461439325143747
0;0;0.7522527575492859;0.7528066692301787;0.4016071048951536;0.9767225243403559;0.20113755909237097
0;0;0.8920571208000183;0.9469135089753702;0.2820502618059919;0.9896302309832767;0.08019970954618849
0;0;0.8587779402732849;0.8699397823541705;0.3002627516301296;0.9872168906189888;0.07229269242026408
0;0;0.9928824305534364;0.9897725708486287;0.014673261533948984;1.0;0.00507047658085523
0;0;0.9873630404472352;0.9866685304128178;0.12798315239481223;1.0;0.004668237388941144
0;0;0.6360785365104675;0.6089731115976973;0.4357370905111283;0.943658131979313;0.19445566266512126
0;0;0.5387259721755981;0.5904286547879131;0.5386157961621637;0.9869911472505627;0.4430744003145716
0;0;0.9968829154968262;0.9979831831781557;0.015447535772966328;0.997546074958804;0.0010998976377764441
0;0;0.7689626216888428;0.7794841381927613;0.24861263252020066;0.9664086308620413;0.18375840202798968
0;0;0.9030441641807556;0.9202624495835701;0.11234401326366202;0.9834678794529604;0.04538346980677357
0;0;0.999546468257904;0.9984661059737416;0.012220602426759316;1.0;0.0007035108216906933
0;0;0.958218276500702;0.9602924316545509;0.030152122060917875;1.0;0.015407618761482398
1;0;0.5606494545936584;0.4548684119740123;0.5278512634889329;0.9620362748278065;0.33742549146371137
0;0;0.999546468257904;0.997026698359717;0.01804172870598578;1.0;0.0001758777054226733
0;0;0.9472631216049194;0.9594570323319808;0.06279660175487235;0.9432189258816048;0.01125160280631581
0;0;0.9366818070411682;0.9608568370693493;0.1777356196626733;1.0;0.02330252798726916
0;0;0.954437255859375;0.98115618754996;0.04013744004796163;1.0;0.007632912420063949
0;0;0.9910604953765868;0.994433951620101;0.10823453158420318;1.0;0.006882130018482926
0;0;0.965300679206848;0.9807725603699597;0.08575151135611862;0.9984823518384436;0.020691645562491968
0;0;0.9838393330574036;0.9921917704894891;0.05244315656922886;1.0;0.01332495258566765
0;0;0.9288042187690736;0.9526650400388276;0.0510727664290813;1.0;0.04102295429387972
0;0;0.8415882587432861;0.8386241149479147;0.18336879726970656;0.9541597058481075;0.04256503838519019
0;0;0.9884353280067444;0.9923474870008447;0.05406245950342614;0.988537147218874;0.0024393492857497346
0;0;0.5456935167312622;0.23764541707253728;0.6340877410019073;1.0;0.13009857329448624
0;0;0.9528666734695436;0.9359723891170335;0.09603251503617125;1.0;0.025139690175117052
0;0;0.9755401611328124;0.9769566870786605;0.02035310036483506;0.9968051514867127;0.013115292571911219
1;0;0.645743727684021;0.5682244575347741;0.3603571310554339;0.7316213673119876;0.04703297518816606
1;0;0.8870381116867065;0.89409339317284;0.15796975950189593;0.9416384592693335;0.029704979764185395
1;0;0.898164689540863;0.9529732120939672;0.1027289276323251;1.0;0.03348959097541441
1;0;0.766592264175415;0.7567872461256591;0.254357247690044;0.9858671342612448;0.1840679515357876
0;0;0.9987021684646606;0.998458148701777;0.08121436008671094;1.0;0.0005024397446513199
0;0;0.7067627906799316;0.7338133665814549;0.2608674568492952;0.9908315167633818;0.1584689604362197
0;0;0.9301679134368896;0.9513188703460059;0.06446095600894755;0.925016602984513;0.025652194195581235
0;0;0.9989886283874512;0.9969075934914566;0.0037937028139440414;1.0;0.0005876046702888883
0;0;0.951539933681488;0.9751453424730385;0.05155064230940358;0.996492575164003;0.0322124622538029
0;0;0.9302462935447692;0.9475400787969815;0.12404031334003078;1.0;0.02116378588683255
0;0;0.980753481388092;0.7196948483962837;0.22432167177079956;0.987949487772598;0.0028865380158989316
0;0;0.7359123826026917;0.7783649552292334;0.347147452638836;0.9906904440839842;0.19122262466447132
1;0;0.8656902313232422;0.9277822608186026;0.1277077283523292;0.9881060023112294;0.08812815205201478
0;0;0.9609476327896118;0.9759690252329328;0.08702071315354534;1.0;0.010398047987269092
0;0;0.9240670204162598;0.9617976321385576;0.084467253106312;0.9950193804249838;0.04984679363169272
0;0;0.9899337291717528;0.9947284892907969;0.08062438780727649;0.9976198693523227;0.004159478507534653
0;0;0.9951232075691224;0.37921173722314006;0.2433874678152308;1.0;0.0029058608190029858
0;0;0.8219088315963745;0.8383997510541112;0.2124265392793942;0.9889807722514968;0.14658259255590295
1;0;0.638802707195282;0.7125480121869894;0.3863576855095732;0.9599247611182299;0.18096643651297137
0;0;0.7129687070846558;0.7549980730051005;0.1990868468594999;0.9379745736994038;0.14622668482472706
0;0;0.9385026693344116;0.9543179171243118;0.04915301310307694;0.9961477789600585;0.043901773095003496
0;0;0.9973487257957458;0.9952480930344023;0.03498231460666771;1.0;0.002559264818333644
0;0;0.9854086637496948;0.9879521466133137;0.042023887134691885;1.0;0.011067421853820016
0;0;0.9329806566238404;0.9627363520102259;0.08939237011508087;1.0;0.04173993462391245
0;0;0.8077647686004639;0.8013187162025153;0.21579890088904669;0.9883402238068294;0.13175848602616697
0;0;0.9993563294410706;0.9986869585791646;0.011590759075120225;1.0;0.0004989736328280515
0;0;0.948484480381012;0.966665432869084;0.10393869035675332;1.0;0.03225907688018969
0;0;0.9993444681167604;0.9978578412853751;0.044050643979459174;1.0;0.0007623186099572366
0;0;0.9987174272537231;0.9924261585521534;0.04668244796486545;1.0;0.0004965355665875572
0;0;0.8085381388664246;0.7915875753657257;0.20729332557514296;1.0;0.056743164163647684
1;0;0.939147174358368;0.9458481335214065;0.15821858910180228;0.9335176429708164;0.014037112198155973
0;0;0.9573825597763062;0.964518789252839;0.08317051435125941;0.9971144824742093;0.028117120093157765
1;0;0.6802687048912048;0.6410440536527815;0.32029915846075735;1.0;0.1272486279918146
1;0;0.5014990568161011;0.4496411710439021;0.5708227286784336;0.9854850353433032;0.4452947065984071
0;0;0.5432615280151367;0.34520808574021633;0.5667071263808894;0.7455624803607823;0.059825336039083576
